Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1993,136,1116,94,1221,64,N,0
1993,136,1140,80,1374,71,N,0
1993,136,1143,66,1261,64,N,0
1993,136,1181,105,1356,70,N,0
1993,136,1199,82,1191,70,N,0
1993,136,1228,75,1253,72,N,0
1993,136,1242,94,1123,72,N,0
1993,136,1314,85,1187,65,N,0
1993,136,1348,74,1345,68,N,0
1993,136,1365,64,1112,61,N,0
1993,136,1371,81,1398,59,N,0
1993,136,1385,85,1403,67,N,0
1993,136,1396,75,1281,61,N,0
1993,136,1408,55,1243,53,N,0
1993,136,1435,92,1129,72,N,0
1993,136,1443,55,1272,52,N,0
1993,137,1153,93,1164,66,N,0
1993,137,1203,82,1307,68,N,0
1993,137,1231,97,1460,54,N,0
1993,137,1234,82,1419,69,N,0
1993,137,1246,96,1351,52,N,0
1993,137,1257,76,1174,70,N,0
1993,137,1269,54,1335,50,N,0
1993,137,1276,84,1157,52,N,0
1993,137,1308,93,1304,79,N,0
1993,137,1329,74,1266,62,N,0
1993,137,1380,93,1210,78,N,0
1993,137,1417,81,1235,70,N,0
1993,137,1428,86,1338,65,N,0
1993,137,1438,78,1264,66,N,0
1993,137,1448,81,1151,58,N,0
1993,137,1462,73,1309,55,N,0
1993,138,1116,80,1385,74,N,0
1993,138,1143,82,1181,77,N,0
1993,138,1199,94,1408,63,N,0
1993,138,1242,90,1140,76,N,0
1993,138,1314,112,1348,67,N,0
1993,138,1396,68,1365,57,N,0
1993,138,1435,85,1228,68,N,0
1993,138,1443,72,1371,68,N,0
1993,139,1153,92,1308,55,N,0
1993,139,1203,90,1380,80,N,0
1993,139,1231,73,1462,70,N,0
1993,139,1246,83,1428,62,N,0
1993,139,1257,78,1329,63,N,0
1993,139,1276,86,1417,84,N,1
1993,139,1438,71,1269,56,N,0
1993,139,1448,84,1234,78,N,0
1993,143,1199,81,1443,78,N,1
1993,143,1231,82,1257,69,N,0
1993,143,1242,93,1143,76,N,0
1993,143,1246,103,1448,69,N,0
1993,144,1153,71,1438,54,N,0
1993,144,1276,72,1203,64,N,0
1993,144,1314,80,1116,74,N,0
1993,144,1396,67,1435,59,N,0
1993,145,1242,83,1231,77,N,0
1993,145,1246,106,1199,81,N,0
1993,146,1276,77,1396,72,N,0
1993,146,1314,75,1153,68,N,1
1993,152,1276,81,1246,78,N,1
1993,152,1314,78,1242,68,N,0
1993,154,1314,77,1276,71,N,0
