Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1999,12,1231,83,1371,69,N,0
1999,12,1434,67,1376,61,N,0
1999,13,1231,76,1376,55,N,0
1999,13,1434,64,1371,54,N,0
1999,14,1348,87,1395,85,H,0
1999,14,1435,72,1344,66,A,0
1999,15,1348,82,1435,69,H,0
1999,15,1395,79,1344,77,A,0
1999,15,1396,65,1207,49,N,0
1999,15,1448,75,1228,73,N,0
1999,16,1228,65,1207,50,N,0
1999,16,1396,59,1448,48,N,0
1999,17,1310,85,1138,63,H,0
1999,18,1112,73,1397,72,N,0
1999,18,1113,68,1363,49,H,0
1999,18,1120,114,1368,60,H,0
1999,18,1140,73,1459,67,H,0
1999,18,1155,83,1115,59,H,0
1999,18,1158,64,1149,43,A,0
1999,18,1198,69,1276,62,H,0
1999,18,1199,88,1358,51,H,0
1999,18,1201,86,1164,67,H,0
1999,18,1203,71,1206,59,H,0
1999,18,1208,96,1273,61,H,0
1999,18,1221,74,1463,50,H,0
1999,18,1241,86,1288,62,H,0
1999,18,1242,80,1211,66,H,0
1999,18,1243,83,1388,60,H,0
1999,18,1250,73,1436,60,H,0
1999,18,1272,79,1423,75,H,0
1999,18,1274,97,1194,73,A,0
1999,18,1275,76,1323,65,A,0
1999,18,1277,89,1419,58,H,0
1999,18,1279,87,1106,45,H,0
1999,18,1281,87,1238,46,H,0
1999,18,1307,82,1177,81,H,0
1999,18,1308,59,1431,57,A,0
1999,18,1314,87,1111,64,H,0
1999,18,1338,84,1420,56,H,0
1999,18,1345,101,1421,64,H,0
1999,18,1349,80,1410,40,H,0
1999,18,1387,63,1117,60,H,0
1999,18,1401,80,1317,59,H,0
1999,18,1402,71,1453,44,H,0
1999,18,1438,86,1433,70,A,0
1999,18,1451,81,1381,75,A,0
1999,19,1147,66,1311,59,H,0
1999,19,1160,69,1176,66,H,0
1999,19,1161,78,1270,60,H,0
1999,19,1166,93,1406,48,H,0
1999,19,1169,83,1253,65,A,0
1999,19,1173,89,1245,73,H,0
1999,19,1174,86,1110,81,A,0
1999,19,1181,98,1193,66,H,0
1999,19,1191,70,1443,65,H,0
1999,19,1198,75,1319,67,H,0
1999,19,1202,66,1391,59,H,0
1999,19,1231,76,1232,70,H,0
1999,19,1240,61,1187,53,H,0
1999,19,1248,56,1171,41,A,0
1999,19,1259,96,1224,81,H,0
1999,19,1263,98,1214,75,H,0
1999,19,1266,70,1130,49,A,0
1999,19,1268,113,1441,46,H,0
1999,19,1283,72,1139,57,A,0
1999,19,1291,92,1247,88,H,0
1999,19,1293,65,1356,62,H,0
1999,19,1296,89,1152,72,H,0
1999,19,1301,81,1271,60,H,0
1999,19,1304,79,1422,59,A,0
1999,19,1305,76,1361,71,A,0
1999,19,1306,77,1135,71,H,0
1999,19,1328,75,1322,55,H,0
1999,19,1330,81,1460,60,H,0
1999,19,1334,56,1365,51,H,0
1999,19,1337,71,1364,51,H,0
1999,19,1344,87,1348,63,H,0
1999,19,1350,65,1144,59,H,0
1999,19,1352,66,1137,51,H,0
1999,19,1353,72,1447,55,H,0
1999,19,1371,75,1389,57,H,0
1999,19,1373,83,1126,77,A,0
1999,19,1375,74,1282,62,H,0
1999,19,1395,94,1331,93,H,0
1999,19,1412,70,1108,57,H,0
1999,19,1435,92,1119,41,H,0
1999,19,1439,59,1456,50,H,0
1999,19,1458,66,1260,29,H,0
1999,20,1116,83,1238,72,H,0
1999,20,1143,71,1218,60,A,0
1999,20,1162,56,1221,53,A,0
1999,20,1163,102,1346,60,H,0
1999,20,1207,91,1216,62,H,0
1999,20,1234,74,1442,63,N,0
1999,20,1323,64,1463,62,H,0
1999,20,1326,78,1104,70,H,0
1999,20,1332,77,1164,62,H,0
1999,20,1397,91,1398,69,H,0
1999,20,1409,60,1358,42,H,0
1999,21,1102,94,1459,75,H,0
1999,21,1117,66,1124,64,H,0
1999,21,1120,94,1197,47,H,0
1999,21,1123,75,1276,64,A,0
1999,21,1132,70,1320,68,H,0
1999,21,1155,66,1391,39,H,0
1999,21,1190,64,1292,59,A,0
1999,21,1196,76,1204,62,H,0
1999,21,1201,114,1142,101,H,0
1999,21,1208,84,1158,63,H,0
1999,21,1210,103,1149,63,H,0
1999,21,1211,88,1272,73,A,0
1999,21,1218,62,1311,44,H,0
1999,21,1232,79,1444,77,H,0
1999,21,1240,84,1290,75,A,0
1999,21,1243,72,1168,51,H,0
1999,21,1261,75,1410,56,H,0
1999,21,1266,85,1288,51,H,0
1999,21,1269,87,1310,73,H,0
1999,21,1298,78,1349,61,H,0
1999,21,1314,65,1198,44,H,0
1999,21,1329,90,1322,65,H,0
1999,21,1336,90,1440,66,H,0
1999,21,1345,77,1227,61,H,0
1999,21,1383,88,1250,74,A,0
1999,21,1385,105,1421,50,H,0
1999,21,1390,86,1374,51,H,0
1999,21,1424,95,1407,58,H,0
1999,21,1435,89,1122,79,H,0
1999,21,1437,86,1206,76,H,0
1999,21,1449,70,1423,63,H,0
1999,21,1457,79,1273,63,H,0
1999,21,1458,75,1454,63,H,0
1999,22,1116,73,1106,43,H,0
1999,22,1133,49,1369,47,H,0
1999,22,1138,64,1165,63,A,0
1999,22,1141,82,1460,81,A,0
1999,22,1150,65,1131,50,A,0
1999,22,1160,75,1161,67,H,0
1999,22,1176,86,1461,82,A,0
1999,22,1178,84,1126,50,H,0
1999,22,1181,94,1172,61,N,0
1999,22,1202,79,1456,67,A,0
1999,22,1203,64,1228,58,A,0
1999,22,1222,71,1400,69,H,0
1999,22,1242,61,1335,56,A,0
1999,22,1246,99,1184,64,H,0
1999,22,1253,98,1258,92,A,0
1999,22,1260,65,1152,52,A,0
1999,22,1263,69,1321,57,A,0
1999,22,1267,70,1296,67,H,0
1999,22,1268,90,1420,62,H,0
1999,22,1280,105,1115,53,N,0
1999,22,1318,69,1135,59,A,0
1999,22,1319,76,1113,60,A,0
1999,22,1337,71,1414,58,H,0
1999,22,1338,95,1384,69,H,0
1999,22,1368,77,1212,68,H,0
1999,22,1382,74,1251,64,H,0
1999,22,1393,93,1159,40,H,0
1999,22,1397,83,1169,64,H,0
1999,22,1425,101,1361,54,H,0
1999,23,1108,62,1375,44,H,0
1999,23,1110,69,1224,53,A,0
1999,23,1166,79,1282,58,A,0
1999,23,1171,69,1436,64,A,0
1999,23,1173,76,1237,66,H,0
1999,23,1174,87,1175,74,H,0
1999,23,1182,59,1452,50,H,0
1999,23,1183,70,1232,63,H,0
1999,23,1191,83,1404,70,A,0
1999,23,1207,83,1209,68,A,0
1999,23,1217,62,1130,61,A,0
1999,23,1221,62,1216,58,H,0
1999,23,1229,60,1453,49,H,0
1999,23,1231,91,1412,54,H,0
