Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1986,24,1181,66,1249,62,N,0
1986,24,1412,71,1401,68,N,0
1986,25,1133,94,1260,84,A,0
1986,25,1197,88,1126,70,N,0
1986,25,1208,78,1418,75,A,0
1986,25,1211,63,1453,47,H,0
1986,25,1218,79,1168,76,H,0
1986,25,1242,67,1337,61,N,0
1986,25,1246,77,1322,58,H,0
1986,25,1257,81,1275,65,N,0
1986,25,1261,84,1286,59,H,0
1986,25,1274,85,1154,77,H,0
1986,25,1276,67,1439,66,N,0
1986,25,1281,95,1411,63,H,0
1986,25,1307,71,1137,57,H,0
1986,25,1328,107,1364,92,H,0
1986,25,1334,67,1365,61,A,0
1986,25,1339,58,1333,57,H,0
1986,25,1356,58,1152,56,H,0
1986,25,1360,70,1253,63,N,0
1986,25,1385,67,1298,58,N,0
1986,25,1397,79,1368,58,H,0
1986,25,1409,63,1173,60,N,0
1986,25,1424,89,1305,62,H,0
1986,25,1425,81,1149,71,H,0
1986,25,1428,80,1398,49,H,0
1986,25,1437,66,1180,51,H,0
1986,25,1449,82,1431,53,N,0
1986,25,1452,75,1120,58,N,0
1986,25,1458,68,1376,65,A,0
1986,26,1106,90,1354,85,H,0
1986,26,1129,58,1226,56,H,0
1986,26,1145,67,1165,61,H,0
1986,26,1153,51,1378,47,H,0
1986,26,1186,60,1453,45,H,0
1986,26,1206,74,1416,58,A,0
1986,26,1215,74,1317,67,H,0
1986,26,1220,75,1200,62,H,0
1986,26,1242,69,1449,64,N,0
1986,26,1245,92,1384,59,H,0
1986,26,1253,65,1137,45,N,0
1986,26,1257,80,1409,74,N,0
1986,26,1268,84,1318,72,H,0
1986,26,1276,70,1243,58,N,0
1986,26,1277,98,1442,63,H,0
1986,26,1292,92,1278,79,N,0
1986,26,1306,63,1135,60,A,0
1986,26,1307,61,1360,46,H,0
1986,26,1319,68,1102,61,A,0
1986,26,1393,102,1432,55,H,0
1986,26,1402,82,1341,68,H,0
1986,26,1406,66,1456,56,H,0
1986,26,1423,68,1119,49,A,0
1986,26,1429,87,1428,84,A,0
1986,26,1438,92,1222,77,N,0
1986,26,1443,80,1359,47,H,0
1986,26,1450,57,1201,54,A,0
1986,26,1451,76,1398,59,H,0
1986,27,1116,86,1356,72,H,0
1986,27,1134,72,1405,71,A,0
1986,27,1181,66,1412,54,N,0
1986,27,1234,108,1114,99,N,0
1986,27,1242,83,1257,78,N,0
1986,27,1314,107,1417,70,H,0
1986,27,1385,65,1452,58,N,0
1986,27,1437,101,1436,61,H,0
1986,27,1462,91,1368,75,H,0
1986,28,1133,80,1152,53,H,0
1986,28,1155,83,1271,57,H,0
1986,28,1161,76,1453,66,H,0
1986,28,1178,67,1141,64,A,0
1986,28,1185,87,1464,77,H,0
1986,28,1186,82,1319,70,H,0
1986,28,1187,69,1144,62,H,0
1986,28,1193,59,1432,48,H,0
1986,28,1223,74,1286,72,H,0
1986,28,1226,68,1398,55,H,0
1986,28,1270,76,1280,67,H,0
1986,28,1281,61,1143,46,H,0
1986,28,1301,80,1441,57,H,0
1986,28,1314,110,1233,67,H,0
1986,28,1353,78,1192,70,H,0
1986,28,1385,86,1257,79,H,0
1986,28,1389,50,1288,41,H,0
1986,28,1393,96,1165,62,H,0
1986,28,1400,94,1149,68,H,0
1986,28,1403,65,1285,58,H,0
1986,28,1419,78,1147,60,A,0
1986,28,1424,73,1376,55,H,0
1986,28,1439,90,1425,81,A,0
1986,29,1119,93,1436,76,H,0
1986,29,1122,58,1191,57,H,0
1986,29,1124,67,1331,58,A,0
1986,29,1163,80,1463,76,H,0
1986,29,1181,81,1456,61,A,0
1986,29,1196,86,1416,57,H,0
1986,29,1197,69,1238,59,A,0
1986,29,1200,62,1254,56,A,0
1986,29,1204,77,1184,61,H,0
1986,29,1220,85,1135,77,A,0
1986,29,1228,95,1260,64,H,0
1986,29,1235,55,1229,52,A,0
1986,29,1247,72,1284,69,H,0
1986,29,1249,78,1437,59,H,0
1986,29,1266,84,1341,50,H,0
1986,29,1268,81,1206,80,A,0
1986,29,1277,89,1263,58,H,0
1986,29,1304,85,1356,50,H,0
1986,29,1306,57,1269,54,A,0
1986,29,1326,83,1134,57,H,0
1986,29,1335,70,1216,66,H,0
1986,29,1337,84,1450,76,H,0
1986,29,1343,69,1250,67,H,0
1986,29,1345,88,1391,52,H,0
1986,29,1350,70,1344,64,A,0
1986,29,1354,71,1121,69,A,0
1986,29,1362,94,1305,85,A,0
1986,29,1378,92,1126,66,H,0
1986,29,1390,87,1203,72,H,0
1986,29,1396,64,1180,51,A,0
1986,29,1401,82,1108,69,H,0
1986,29,1426,73,1402,68,A,0
1986,29,1440,69,1347,59,H,0
1986,29,1447,82,1264,77,H,0
1986,29,1448,68,1150,67,A,0
1986,30,1133,69,1405,57,H,0
1986,30,1186,66,1129,60,H,0
1986,30,1246,98,1218,65,A,0
1986,30,1261,70,1449,61,A,0
1986,30,1270,69,1410,65,H,0
1986,30,1301,94,1202,56,H,0
1986,30,1307,66,1288,50,H,0
1986,30,1338,107,1384,72,H,0
1986,30,1349,64,1285,61,H,0
1986,30,1374,77,1322,59,H,0
1986,30,1376,113,1271,77,H,0
1986,30,1431,58,1111,52,H,0
1986,30,1432,81,1310,71,A,0
1986,30,1443,69,1153,58,H,0
1986,30,1455,66,1333,63,H,0
1986,31,1290,76,1197,72,H,0
1986,31,1320,82,1354,60,H,0
1986,32,1112,62,1427,49,N,0
1986,32,1116,76,1380,75,H,0
1986,32,1155,92,1190,67,H,0
1986,32,1168,76,1258,71,N,0
1986,32,1181,71,1385,70,A,0
1986,32,1196,85,1199,66,H,0
1986,32,1208,60,1165,57,N,0
1986,32,1216,59,1306,47,H,0
1986,32,1218,87,1419,84,H,0
1986,32,1256,74,1361,72,N,0
1986,32,1272,107,1398,61,H,0
1986,32,1274,82,1209,72,H,0
1986,32,1292,94,1376,77,N,0
1986,32,1308,68,1375,67,A,0
1986,32,1314,84,1281,63,N,0
1986,32,1328,81,1267,70,N,0
1986,32,1332,78,1353,59,H,0
1986,32,1354,78,1341,76,N,0
1986,32,1360,63,1305,54,H,0
1986,32,1378,66,1435,65,N,0
1986,32,1393,102,1425,68,H,0
1986,32,1417,91,1388,62,H,0
1986,32,1424,61,1437,49,N,0
1986,32,1428,78,1223,61,H,0
1986,32,1431,58,1288,39,H,0
1986,32,1444,72,1174,61,N,0
1986,32,1451,92,1429,85,A,0
1986,33,1103,90,1132,85,A,0
1986,33,1113,72,1363,66,H,0
1986,33,1117,77,1347,74,A,0
1986,33,1130,82,1263,69,A,0
1986,33,1133,76,1321,72,H,0
1986,33,1135,88,1348,86,H,0
1986,33,1137,70,1343,56,H,0
1986,33,1145,67,1233,54,A,0
1986,33,1149,64,1290,61,H,0
1986,33,1152,67,1229,57,A,0
1986,33,1155,70,1378,60,H,0
1986,33,1160,84,1178,71,H,0
1986,33,1162,58,1371,54,A,0
1986,33,1163,53,1389,40,H,0
1986,33,1174,89,1141,85,N,0
1986,33,1177,63,1296,61,A,0
1986,33,1182,80,1352,65,A,0
1986,33,1186,81,1361,79,N,0
1986,33,1200,63,1284,54,H,0
1986,33,1201,65,1256,64,H,0
1986,33,1209,79,1165,77,N,0
1986,33,1212,63,1197,61,H,0
1986,33,1217,64,1436,62,H,0
1986,33,1225,68,1102,65,A,0
1986,33,1231,89,1245,73,H,0
1986,33,1247,92,1310,75,H,0
1986,33,1248,51,1159,42,H,0
1986,33,1258,67,1223,59,N,0
1986,33,1260,60,1301,58,H,0
1986,33,1270,62,1322,49,A,0
1986,33,1272,73,1292,63,H,0
1986,33,1274,81,1208,78,H,0
1986,33,1276,49,1210,44,N,0
1986,33,1277,84,1444,64,H,0
1986,33,1280,77,1238,62,A,0
1986,33,1304,64,1461,53,A,0
1986,33,1307,81,1333,63,H,0
1986,33,1309,88,1414,76,H,0
1986,33,1314,73,1345,62,N,0
1986,33,1320,82,1341,58,H,0
1986,33,1323,87,1139,56,H,0
1986,33,1326,78,1268,66,H,0
1986,33,1328,59,1228,57,N,0
1986,33,1331,75,1411,47,H,0
1986,33,1332,74,1334,52,H,0
1986,33,1350,66,1448,43,H,0
1986,33,1360,86,1402,65,H,0
1986,33,1364,109,1109,101,H,0
1986,33,1368,80,1349,75,H,0
1986,33,1373,71,1250,57,H,0
1986,33,1374,76,1288,41,H,0
1986,33,1376,78,1398,62,N,0
1986,33,1383,70,1264,66,A,0
1986,33,1384,64,1119,60,H,0
1986,33,1387,76,1464,58,H,0
1986,33,1391,75,1273,72,H,0
1986,33,1395,78,1161,49,H,0
1986,33,1399,71,1418,66,H,0
1986,33,1403,83,1111,68,H,0
1986,33,1416,73,1204,72,A,0
1986,33,1417,75,1396,59,H,0
1986,33,1424,60,1112,59,N,0
1986,33,1428,80,1168,66,H,0
