Season,TeamID,ConfAbbrev
1986,1102,wac
1986,1103,ovc
1986,1104,sec
1986,1106,swac
1986,1108,swac
1986,1109,ind
1986,1110,caa
1986,1111,southern
1986,1112,pac_ten
1986,1113,pac_ten
1986,1114,a_sun
1986,1116,swc
1986,1117,southland
1986,1119,maac
1986,1120,sec
1986,1121,big_south
1986,1122,ovc
1986,1123,mac
1986,1124,swc
1986,1126,meac
1986,1129,big_sky
1986,1130,big_east
1986,1131,ecacn
1986,1132,mac
1986,1133,mvc
1986,1134,ind
1986,1135,ivy
1986,1137,ecc
1986,1139,mw_coll
1986,1140,wac
1986,1141,mac
1986,1143,pac_ten
1986,1144,big_south
1986,1145,ecacn
1986,1147,a_sun
1986,1149,big_south
1986,1150,sun_belt
1986,1151,southern
1986,1152,ind
1986,1153,metro
1986,1154,southern
1986,1155,acc
1986,1156,mid_cont
1986,1159,ecacn
1986,1160,big_eight
1986,1161,wac
1986,1162,ivy
1986,1163,big_east
1986,1164,meac
1986,1165,ivy
1986,1166,mvc
1986,1168,pcaa
1986,1171,ivy
1986,1172,southern
1986,1173,ind
1986,1174,ecc
1986,1175,meac
1986,1177,ind
1986,1178,mw_coll
1986,1179,mvc
1986,1180,ecc
1986,1181,acc
1986,1182,a_ten
1986,1183,mid_cont
1986,1184,ovc
1986,1185,mac
1986,1186,ind
1986,1187,caa
1986,1190,southern
1986,1191,mw_coll
1986,1192,ecacm
1986,1193,maac
1986,1196,sec
1986,1197,ind
1986,1199,metro
1986,1200,maac
1986,1201,pcaa
1986,1202,southern
1986,1203,a_ten
1986,1204,a_sun
1986,1206,caa
1986,1207,big_east
1986,1208,sec
1986,1209,a_sun
1986,1210,acc
1986,1211,wcc
1986,1212,swac
1986,1215,a_sun
1986,1216,ecacn
1986,1217,ivy
1986,1218,wac
1986,1220,ecc
1986,1221,maac
1986,1222,swc
1986,1223,a_sun
1986,1224,meac
1986,1225,big_sky
1986,1226,big_sky
1986,1227,mid_cont
1986,1228,big_ten
1986,1229,mvc
1986,1231,big_ten
1986,1232,mvc
1986,1233,maac
1986,1234,big_ten
1986,1235,big_eight
1986,1238,swac
1986,1239,sun_belt
1986,1241,caa
1986,1242,big_eight
1986,1243,big_eight
1986,1245,mac
1986,1246,sec
1986,1247,maac
1986,1248,ecc
1986,1249,southland
1986,1250,ecc
1986,1253,pcaa
1986,1254,ecacm
1986,1256,southland
1986,1257,metro
1986,1258,wcc
1986,1259,ecacm
1986,1260,mw_coll
1986,1261,sec
1986,1263,ecacn
1986,1264,maac
1986,1265,ecacm
1986,1266,ind
1986,1267,southern
1986,1268,acc
1986,1269,a_ten
1986,1270,southland
1986,1271,meac
1986,1272,metro
1986,1273,a_sun
1986,1274,ind
1986,1275,mac
1986,1276,big_ten
1986,1277,big_ten
1986,1278,big_ten
1986,1279,sec
1986,1280,sec
1986,1281,big_eight
1986,1283,mid_cont
1986,1284,ecacm
1986,1285,big_sky
1986,1286,big_sky
1986,1287,ovc
1986,1288,meac
1986,1290,swac
1986,1292,ovc
1986,1293,ovc
1986,1296,mac
1986,1298,caa
1986,1299,meac
1986,1301,acc
1986,1304,big_eight
1986,1305,big_sky
1986,1306,ecacn
1986,1307,wac
1986,1308,pcaa
1986,1309,ind
1986,1310,ecacn
1986,1311,gsc
1986,1314,acc
