Season,DayNum,WTeamID,LTeamID,CRType,CityID
2010,11,3103,3237,Regular,4002
2010,11,3104,3399,Regular,4085
2010,11,3110,3224,Regular,4363
2010,11,3111,3267,Regular,4158
2010,11,3119,3447,Regular,4367
2010,11,3120,3407,Regular,4018
2010,11,3125,3146,Regular,4233
2010,11,3132,3152,Regular,4042
2010,11,3138,3310,Regular,4242
2010,11,3140,3430,Regular,4282
2010,11,3144,3459,Regular,4050
2010,11,3155,3202,Regular,4074
2010,11,3156,3325,Regular,4075
2010,11,3161,3285,Regular,4121
2010,11,3162,3357,Regular,4239
2010,11,3166,3117,Regular,4255
2010,11,3168,3363,Regular,4305
2010,11,3173,3277,Regular,4091
2010,11,3177,3141,Regular,4071
2010,11,3178,3324,Regular,4295
2010,11,3181,3223,Regular,4157
2010,11,3182,3165,Regular,4164
2010,11,3185,3227,Regular,4071
2010,11,3187,3150,Regular,4138
2010,11,3188,3287,Regular,4107
2010,11,3189,3464,Regular,4109
2010,11,3190,3151,Regular,4170
2010,11,3195,3431,Regular,4123
2010,11,3197,3378,Regular,4342
2010,11,3199,3316,Regular,4341
2010,11,3200,3107,Regular,4045
2010,11,3201,3364,Regular,4310
2010,11,3206,3313,Regular,4115
2010,11,3210,3457,Regular,4016
2010,11,3222,3205,Regular,4034
2010,11,3231,3272,Regular,4213
2010,11,3245,3352,Regular,4221
2010,11,3246,3131,Regular,4193
2010,11,3250,3252,Regular,4233
2010,11,3253,3341,Regular,4198
2010,11,3256,3147,Regular,4299
2010,11,3259,3247,Regular,4266
2010,11,3263,3148,Regular,4259
2010,11,3264,3383,Regular,4293
2010,11,3265,3299,Regular,4275
2010,11,3274,3415,Regular,4294
2010,11,3276,3123,Regular,4010
2010,11,3279,3368,Regular,4260
2010,11,3280,3115,Regular,4332
2010,11,3282,3179,Regular,4174
2010,11,3286,3167,Regular,4021
2010,11,3293,3105,Regular,4245
2010,11,3295,3320,Regular,4058
2010,11,3296,3133,Regular,4093
2010,11,3298,3219,Regular,4109
2010,11,3301,3198,Regular,4287
2010,11,3304,3172,Regular,4195
2010,11,3306,3386,Regular,4102
2010,11,3307,3294,Regular,4004
2010,11,3308,3169,Regular,4249
2010,11,3314,3158,Regular,4061
2010,11,3321,3405,Regular,4346
2010,11,3326,3183,Regular,4080
2010,11,3328,3273,Regular,4247
2010,11,3329,3114,Regular,4335
2010,11,3331,3410,Regular,4351
2010,11,3333,3142,Regular,4086
2010,11,3336,3180,Regular,4266
2010,11,3337,3319,Regular,4210
2010,11,3343,3392,Regular,4337
2010,11,3344,3135,Regular,4281
2010,11,3350,3441,Regular,4292
2010,11,3355,3211,Regular,4046
2010,11,3359,3240,Regular,4030
2010,11,3361,3414,Regular,4163
2010,11,3371,3351,Regular,4190
2010,11,3374,3258,Regular,4088
2010,11,3382,3127,Regular,4360
2010,11,3387,3356,Regular,4329
2010,11,3388,3226,Regular,4222
2010,11,3389,3248,Regular,4105
2010,11,3390,3330,Regular,4244
2010,11,3393,3192,Regular,4340
2010,11,3394,3102,Regular,4085
2010,11,3396,3228,Regular,4266
2010,11,3400,3427,Regular,4020
2010,11,3408,3419,Regular,4237
2010,11,3412,3108,Regular,4030
2010,11,3413,3370,Regular,4313
2010,11,3424,3381,Regular,4057
2010,11,3426,3349,Regular,4012
2010,11,3429,3428,Regular,4197
2010,11,3436,3444,Regular,4287
2010,11,3438,3420,Regular,4022
2010,11,3439,3255,Regular,4031
2010,11,3448,3239,Regular,4371
2010,11,3452,3406,Regular,4224
2010,11,3453,3315,Regular,4133
2010,11,3454,3191,Regular,4114
2010,11,3461,3176,Regular,4096
2010,11,3462,3425,Regular,4201
2010,11,3463,3221,Regular,4236
2010,12,3112,3233,Regular,4238
2010,12,3159,3342,Regular,4144
2010,12,3163,3318,Regular,4338
2010,12,3171,3136,Regular,4147
2010,12,3186,3339,Regular,4274
2010,12,3193,3348,Regular,4179
2010,12,3196,3391,Regular,4128
2010,12,3198,3444,Regular,4287
2010,12,3207,3283,Regular,4327
2010,12,3209,3244,Regular,4176
2010,12,3216,3346,Regular,4364
2010,12,3217,3130,Regular,4052
2010,12,3219,3464,Regular,4109
2010,12,3229,3417,Regular,4162
2010,12,3232,3243,Regular,4211
2010,12,3234,3365,Regular,4162
2010,12,3236,3460,Regular,4124
2010,12,3238,3398,Regular,4166
2010,12,3266,3384,Regular,4215
2010,12,3268,3300,Regular,4077
2010,12,3275,3137,Regular,4238
2010,12,3291,3145,Regular,4110
2010,12,3298,3189,Regular,4109
2010,12,3309,3270,Regular,4184
2010,12,3340,3449,Regular,4274
2010,12,3372,3317,Regular,4231
2010,12,3379,3375,Regular,4150
2010,12,3394,3104,Regular,4085
2010,12,3399,3102,Regular,4085
2010,12,3403,3358,Regular,4205
2010,12,3418,3411,Regular,4181
2010,12,3422,3288,Regular,4136
2010,12,3436,3301,Regular,4287
2010,12,3443,3184,Regular,4041
2010,13,3112,3275,Regular,4238
2010,13,3113,3355,Regular,4343
2010,13,3116,3108,Regular,4156
2010,13,3129,3451,Regular,4035
2010,13,3133,3227,Regular,4428
2010,13,3142,3308,Regular,4308
2010,13,3143,3226,Regular,4027
2010,13,3151,3122,Regular,4073
2010,13,3153,3202,Regular,4072
2010,13,3160,3414,Regular,4040
2010,13,3161,3455,Regular,4121
2010,13,3166,3172,Regular,4255
2010,13,3168,3170,Regular,4300
2010,13,3177,3295,Regular,4071
2010,13,3180,3335,Regular,4266
2010,13,3182,3310,Regular,4242
2010,13,3187,3441,Regular,4138
2010,13,3208,3328,Regular,4014
2010,13,3228,3373,Regular,4060
2010,13,3231,3237,Regular,4032
2010,13,3233,3137,Regular,4238
2010,13,3234,3229,Regular,4162
2010,13,3235,3194,Regular,4006
2010,13,3242,3331,Regular,4189
2010,13,3246,3139,Regular,4193
2010,13,3252,3146,Regular,4233
2010,13,3259,3119,Regular,4022
2010,13,3261,3147,Regular,4024
2010,13,3269,3131,Regular,4007
2010,13,3274,3167,Regular,4021
2010,13,3277,3178,Regular,4098
2010,13,3278,3249,Regular,4216
2010,13,3280,3190,Regular,4332
2010,13,3281,3320,Regular,4081
2010,13,3286,3334,Regular,4336
2010,13,3292,3416,Regular,4228
2010,13,3293,3272,Regular,4213
2010,13,3304,3424,Regular,4188
2010,13,3307,3195,Regular,4004
2010,13,3323,3115,Regular,4250
2010,13,3324,3162,Regular,4239
2010,13,3326,3132,Regular,4080
2010,13,3329,3210,Regular,4335
2010,13,3336,3312,Regular,4355
2010,13,3341,3169,Regular,4249
2010,13,3344,3386,Regular,4281
2010,13,3345,3442,Regular,4365
2010,13,3354,3366,Regular,4256
2010,13,3359,3191,Regular,4114
2010,13,3382,3103,Regular,4328
2010,13,3385,3392,Regular,4337
2010,13,3390,3353,Regular,4269
2010,13,3395,3223,Regular,4125
2010,13,3397,3124,Regular,4180
2010,13,3401,3181,Regular,4078
2010,13,3405,3156,Regular,4346
2010,13,3415,3319,Regular,4294
2010,13,3417,3365,Regular,4162
2010,13,3420,3271,Regular,4022
2010,13,3423,3459,Regular,4370
2010,13,3425,3201,Regular,4201
2010,13,3435,3250,Regular,4233
2010,13,3438,3264,Regular,4067
2010,13,3450,3413,Regular,4284
2010,13,3454,3188,Regular,4107
2010,13,3456,3347,Regular,4369
2010,13,3458,3315,Regular,4209
2010,13,3461,3285,Regular,4186
2010,14,3117,3243,Regular,4211
2010,14,3157,3144,Regular,4050
2010,14,3158,3155,Regular,4064
2010,14,3159,3351,Regular,4144
2010,14,3192,3224,Regular,4142
2010,14,3211,3225,Regular,4225
2010,14,3220,3138,Regular,4151
2010,14,3221,3148,Regular,4235
2010,14,3248,3284,Regular,4351
2010,14,3258,3253,Regular,4198
2010,14,3268,3306,Regular,4077
2010,14,3276,3266,Regular,4010
2010,14,3288,3300,Regular,4022
2010,14,3298,3325,Regular,4015
2010,14,3305,3364,Regular,4290
2010,14,3332,3186,Regular,4112
2010,14,3343,3110,Regular,4280
2010,14,3350,3206,Regular,4292
2010,14,3367,3255,Regular,4118
2010,14,3369,3379,Regular,4054
2010,14,3371,3267,Regular,4158
2010,14,3376,3150,Regular,4066
2010,14,3378,3389,Regular,4342
2010,14,3393,3342,Regular,4340
2010,14,3429,3339,Regular,4274
2010,14,3433,3439,Regular,4292
2010,14,3437,3357,Regular,4116
2010,14,3443,3123,Regular,4227
2010,14,3452,3265,Regular,4224
2010,15,3104,3238,Regular,4353
2010,15,3122,3252,Regular,4233
2010,15,3124,3399,Regular,4362
2010,15,3143,3388,Regular,4027
2010,15,3163,3400,Regular,4302
2010,15,3174,3384,Regular,4199
2010,15,3198,3239,Regular,4214
2010,15,3199,3196,Regular,4128
2010,15,3203,3317,Regular,4095
2010,15,3212,3147,Regular,4315
2010,15,3216,3257,Regular,4364
2010,15,3217,3263,Regular,4052
2010,15,3218,3415,Regular,4294
2010,15,3222,3426,Regular,4012
2010,15,3246,3287,Regular,4223
2010,15,3251,3422,Regular,4206
2010,15,3279,3358,Regular,4160
2010,15,3301,3194,Regular,4287
2010,15,3312,3447,Regular,4241
2010,15,3326,3412,Regular,4080
2010,15,3334,3381,Regular,4336
2010,15,3337,3363,Regular,4305
2010,15,3338,3316,Regular,4270
2010,15,3361,3360,Regular,4303
2010,15,3380,3322,Regular,4024
2010,15,3382,3145,Regular,4049
2010,15,3396,3120,Regular,4266
2010,15,3397,3403,Regular,4302
2010,15,3407,3240,Regular,4167
2010,15,3409,3282,Regular,4351
2010,15,3413,3362,Regular,4090
2010,15,3419,3402,Regular,4309
2010,15,3421,3354,Regular,4256
2010,15,3428,3278,Regular,4301
2010,15,3442,3296,Regular,4093
2010,15,3463,3119,Regular,4236
2010,16,3110,3135,Regular,4281
2010,16,3117,3115,Regular,4172
2010,16,3125,3404,Regular,4212
2010,16,3131,3348,Regular,4039
2010,16,3139,3236,Regular,4161
2010,16,3144,3300,Regular,4101
2010,16,3148,3200,Regular,4235
2010,16,3159,3106,Regular,4144
2010,16,3162,3254,Regular,4047
2010,16,3176,3161,Regular,4096
2010,16,3179,3152,Regular,4097
2010,16,3182,3291,Regular,4270
2010,16,3193,3248,Regular,4116
2010,16,3220,3383,Regular,4047
2010,16,3221,3136,Regular,4317
2010,16,3228,3141,Regular,4060
2010,16,3231,3153,Regular,4032
2010,16,3241,3207,Regular,4148
2010,16,3242,3234,Regular,4162
2010,16,3245,3464,Regular,4373
2010,16,3250,3192,Regular,4028
2010,16,3261,3292,Regular,4024
2010,16,3272,3281,Regular,4081
2010,16,3274,3126,Regular,4084
2010,16,3280,3430,Regular,4332
2010,16,3283,3387,Regular,4327
2010,16,3309,3311,Regular,4237
2010,16,3314,3157,Regular,4061
2010,16,3318,3175,Regular,4099
2010,16,3329,3307,Regular,4004
2010,16,3374,3116,Regular,4088
2010,16,3385,3269,Regular,4007
2010,16,3395,3201,Regular,4125
2010,16,3401,3349,Regular,4078
2010,16,3405,3324,Regular,4295
2010,16,3411,3410,Regular,4106
2010,16,3434,3188,Regular,4357
2010,16,3435,3356,Regular,4055
2010,16,3437,3335,Regular,4361
2010,16,3438,3367,Regular,4067
2010,16,3448,3378,Regular,4371
2010,16,3449,3140,Regular,4313
2010,16,3459,3313,Regular,4323
2010,16,3461,3315,Regular,4133
2010,17,3107,3312,Regular,4241
2010,17,3113,3463,Regular,4236
2010,17,3120,3105,Regular,4018
2010,17,3129,3340,Regular,4035
2010,17,3155,3376,Regular,4074
2010,17,3181,3204,Regular,4101
2010,17,3186,3225,Regular,4069
2010,17,3187,3423,Regular,4138
2010,17,3197,3366,Regular,4312
2010,17,3203,3164,Regular,4363
2010,17,3208,3151,Regular,4068
2010,17,3211,3425,Regular,4324
2010,17,3214,3456,Regular,4146
2010,17,3222,3333,Regular,4157
2010,17,3229,3355,Regular,4246
2010,17,3232,3202,Regular,4139
2010,17,3249,3212,Regular,4132
2010,17,3266,3166,Regular,4215
2010,17,3268,3330,Regular,4077
2010,17,3276,3379,Regular,4010
2010,17,3282,3319,Regular,4174
2010,17,3296,3237,Regular,4161
2010,17,3304,3226,Regular,4195
2010,17,3323,3277,Regular,4103
2010,17,3326,3452,Regular,4080
2010,17,3336,3137,Regular,4191
2010,17,3351,3284,Regular,4190
2010,17,3352,3103,Regular,4221
2010,17,3353,3130,Regular,4269
2010,17,3380,3368,Regular,4024
2010,17,3382,3310,Regular,4328
2010,17,3390,3337,Regular,4331
2010,17,3393,3106,Regular,4340
2010,17,3396,3171,Regular,4147
2010,17,3424,3170,Regular,4300
2010,17,3439,3206,Regular,4031
2010,17,3444,3260,Regular,4173
2010,17,3451,3381,Regular,4253
2010,17,3458,3454,Regular,4215
2010,17,3460,3184,Regular,4091
2010,18,3114,3294,Regular,4196
2010,18,3140,3286,Regular,4043
2010,18,3150,3111,Regular,4036
2010,18,3158,3273,Regular,4064
2010,18,3160,3227,Regular,4216
2010,18,3169,3363,Regular,4305
2010,18,3173,3207,Regular,4365
2010,18,3177,3165,Regular,4071
2010,18,3180,3350,Regular,4292
2010,18,3185,3373,Regular,4202
2010,18,3199,3391,Regular,4341
2010,18,3233,3334,Regular,4238
2010,18,3243,3450,Regular,4211
2010,18,3244,3240,Regular,4176
2010,18,3250,3384,Regular,4028
2010,18,3251,3408,Regular,4011
2010,18,3255,3430,Regular,4118
2010,18,3256,3311,Regular,4345
2010,18,3279,3115,Regular,4260
2010,18,3287,3342,Regular,4223
2010,18,3288,3371,Regular,4320
2010,18,3298,3259,Regular,4011
2010,18,3299,3152,Regular,4348
2010,18,3301,3172,Regular,4287
2010,18,3306,3269,Regular,4102
2010,18,3308,3253,Regular,4187
2010,18,3321,3188,Regular,4113
2010,18,3331,3247,Regular,4351
2010,18,3338,3196,Regular,4270
2010,18,3339,3102,Regular,4356
2010,18,3344,3216,Regular,4281
2010,18,3345,3370,Regular,4365
2010,18,3358,3147,Regular,4315
2010,18,3360,3398,Regular,4071
2010,18,3362,3168,Regular,4304
2010,18,3388,3305,Regular,4222
2010,18,3400,3317,Regular,4020
2010,18,3406,3457,Regular,4348
2010,18,3414,3258,Regular,4201
2010,18,3416,3126,Regular,4258
2010,18,3419,3322,Regular,4234
2010,18,3427,3149,Regular,4064
2010,18,3431,3183,Regular,4196
2010,18,3433,3117,Regular,4320
2010,18,3435,3415,Regular,4233
2010,18,3441,3459,Regular,4087
2010,18,3455,3442,Regular,4368
2010,18,3461,3295,Regular,4117
2010,19,3114,3431,Regular,4196
2010,19,3119,3175,Regular,4367
2010,19,3123,3319,Regular,4227
2010,19,3125,3104,Regular,4233
2010,19,3129,3226,Regular,4272
2010,19,3135,3148,Regular,4281
2010,19,3136,3248,Regular,4317
2010,19,3137,3200,Regular,4191
2010,19,3139,3387,Regular,4329
2010,19,3142,3337,Regular,4308
2010,19,3152,3457,Regular,4348
2010,19,3153,3178,Regular,4072
2010,19,3158,3427,Regular,4064
2010,19,3159,3447,Regular,4144
2010,19,3165,3398,Regular,4071
2010,19,3167,3218,Regular,4021
2010,19,3173,3345,Regular,4365
2010,19,3177,3360,Regular,4071
2010,19,3182,3335,Regular,4266
2010,19,3183,3294,Regular,4196
2010,19,3194,3184,Regular,4291
2010,19,3207,3370,Regular,4365
2010,19,3210,3195,Regular,4016
2010,19,3219,3422,Regular,4152
2010,19,3232,3367,Regular,4323
2010,19,3249,3108,Regular,4026
2010,19,3251,3298,Regular,4011
2010,19,3254,3224,Regular,4363
2010,19,3260,3141,Regular,4226
2010,19,3261,3222,Regular,4024
2010,19,3265,3132,Regular,4275
2010,19,3266,3324,Regular,4215
2010,19,3267,3245,Regular,4158
2010,19,3273,3149,Regular,4064
2010,19,3274,3412,Regular,4030
2010,19,3278,3227,Regular,4216
2010,19,3283,3369,Regular,4327
2010,19,3287,3252,Regular,4223
2010,19,3291,3347,Regular,4286
2010,19,3292,3122,Regular,4073
2010,19,3293,3191,Regular,4229
2010,19,3312,3263,Regular,4241
2010,19,3318,3348,Regular,4039
2010,19,3328,3395,Regular,4247
