Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2010,11,3103,63,3237,49,H,0
2010,11,3104,73,3399,68,N,0
2010,11,3110,71,3224,59,A,0
2010,11,3111,63,3267,58,A,0
2010,11,3119,74,3447,70,H,1
2010,11,3120,70,3407,65,H,0
2010,11,3125,85,3146,76,H,0
2010,11,3132,76,3152,41,H,0
2010,11,3138,87,3310,79,A,1
2010,11,3140,73,3430,51,H,0
2010,11,3144,80,3459,78,H,0
2010,11,3155,68,3202,48,H,0
2010,11,3156,56,3325,34,H,0
2010,11,3161,72,3285,64,H,0
2010,11,3162,79,3357,55,H,0
2010,11,3166,77,3117,54,H,0
2010,11,3168,79,3363,77,A,0
2010,11,3173,77,3277,74,H,0
2010,11,3177,86,3141,76,H,0
2010,11,3178,74,3324,65,A,0
2010,11,3181,104,3223,35,A,0
2010,11,3182,74,3165,69,A,0
2010,11,3185,61,3227,49,A,0
2010,11,3187,84,3150,61,H,0
2010,11,3188,67,3287,64,H,0
2010,11,3189,86,3464,66,H,0
2010,11,3190,85,3151,61,H,0
2010,11,3195,66,3431,54,H,0
2010,11,3197,73,3378,68,A,1
2010,11,3199,79,3316,50,H,0
2010,11,3200,76,3107,56,H,0
2010,11,3201,84,3364,76,A,0
2010,11,3206,66,3313,49,H,0
2010,11,3210,63,3457,30,H,0
2010,11,3222,86,3205,64,A,0
2010,11,3231,78,3272,74,A,0
2010,11,3245,62,3352,57,A,0
2010,11,3246,92,3131,58,H,0
2010,11,3250,77,3252,60,A,0
2010,11,3251,71,3445,26,H,0
2010,11,3253,76,3341,68,H,0
2010,11,3256,88,3147,41,H,0
2010,11,3259,69,3247,55,A,0
2010,11,3263,61,3148,58,H,0
2010,11,3264,71,3383,34,H,0
2010,11,3265,80,3299,64,H,0
2010,11,3274,86,3415,63,A,0
2010,11,3276,87,3123,67,H,0
2010,11,3279,80,3368,42,H,0
2010,11,3280,106,3115,48,H,0
2010,11,3282,70,3179,68,H,0
2010,11,3286,78,3167,76,A,0
2010,11,3293,72,3105,61,A,0
2010,11,3295,64,3320,62,A,0
2010,11,3296,86,3133,73,H,0
2010,11,3298,70,3219,67,A,1
2010,11,3301,87,3198,71,H,0
2010,11,3304,86,3172,62,H,0
2010,11,3306,64,3386,56,H,0
2010,11,3307,81,3294,59,H,0
2010,11,3308,79,3169,72,A,0
2010,11,3314,88,3158,57,H,0
2010,11,3321,73,3405,64,A,0
2010,11,3326,91,3183,68,H,0
2010,11,3328,108,3273,66,H,0
2010,11,3329,67,3114,58,H,0
2010,11,3331,98,3410,65,H,0
2010,11,3333,71,3142,61,H,0
2010,11,3336,71,3180,61,A,0
2010,11,3337,96,3319,67,H,0
2010,11,3343,68,3392,43,A,0
2010,11,3344,83,3135,50,A,0
2010,11,3350,65,3441,42,H,0
