Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2000,10,1234,70,1163,68,N,0
2000,10,1390,80,1181,79,N,1
2000,11,1163,71,1181,66,N,0
2000,11,1390,72,1234,58,N,0
2000,11,1393,60,1343,43,H,0
2000,11,1458,66,1281,55,N,0
2000,12,1281,51,1343,48,N,0
2000,12,1320,74,1104,73,N,0
2000,12,1387,78,1102,70,H,0
2000,12,1393,68,1458,49,H,0
2000,13,1320,70,1102,60,N,0
2000,13,1387,78,1104,70,H,0
2000,15,1112,88,1243,69,H,0
2000,15,1308,69,1220,55,H,0
2000,15,1323,59,1326,57,A,0
2000,15,1373,89,1172,79,H,0
2000,15,1428,76,1117,43,H,0
2000,16,1246,67,1335,50,H,0
2000,16,1268,71,1362,61,H,0
2000,16,1408,80,1200,69,H,0
2000,17,1143,91,1395,83,N,0
2000,17,1222,93,1203,92,N,0
2000,17,1323,107,1373,96,H,0
2000,18,1104,81,1451,61,H,0
2000,18,1112,84,1308,60,H,0
2000,18,1120,65,1412,59,H,0
2000,18,1132,60,1238,43,N,0
2000,18,1133,68,1375,59,H,0
2000,18,1137,79,1263,69,N,0
2000,18,1143,95,1222,70,N,0
2000,18,1148,70,1107,56,H,0
2000,18,1155,77,1190,47,H,0
2000,18,1160,67,1388,56,H,0
2000,18,1163,89,1436,52,H,0
2000,18,1171,68,1159,65,N,0
2000,18,1173,70,1307,57,A,0
2000,18,1179,48,1235,44,H,0
2000,18,1196,96,1199,61,H,0
2000,18,1198,75,1347,73,H,0
2000,18,1201,74,1209,64,A,0
2000,18,1203,80,1232,74,N,0
2000,18,1207,81,1288,68,H,0
2000,18,1210,91,1273,79,H,0
2000,18,1216,96,1357,93,A,2
2000,18,1218,84,1404,68,H,0
2000,18,1225,71,1331,70,N,1
2000,18,1227,89,1313,69,H,0
2000,18,1228,76,1442,53,H,0
2000,18,1231,68,1403,60,A,0
2000,18,1242,97,1193,71,H,0
2000,18,1246,56,1428,48,H,0
2000,18,1250,69,1463,56,H,0
2000,18,1259,74,1406,67,N,0
2000,18,1265,72,1175,47,H,0
2000,18,1268,78,1408,70,H,0
2000,18,1274,81,1416,54,A,0
2000,18,1276,82,1324,62,H,0
2000,18,1279,74,1240,59,H,0
2000,18,1281,75,1421,69,H,0
2000,18,1296,78,1131,65,N,0
2000,18,1301,67,1208,63,H,0
2000,18,1305,80,1450,55,H,0
2000,18,1310,105,1138,103,A,2
2000,18,1328,91,1286,76,N,0
2000,18,1329,87,1111,75,H,0
2000,18,1338,69,1460,52,H,0
2000,18,1349,70,1298,64,H,1
2000,18,1352,58,1187,53,H,0
2000,18,1359,68,1385,60,N,0
2000,18,1360,75,1414,62,A,0
2000,18,1369,93,1441,69,H,0
2000,18,1371,91,1346,55,H,0
2000,18,1376,76,1459,62,H,0
2000,18,1382,65,1318,61,H,0
2000,18,1384,90,1287,71,H,0
2000,18,1405,82,1206,74,H,0
2000,18,1420,72,1164,58,A,0
2000,18,1424,99,1290,73,H,0
2000,18,1425,73,1169,59,H,0
2000,18,1433,79,1257,74,H,0
2000,18,1438,97,1189,66,H,0
2000,18,1455,72,1270,52,H,0
2000,18,1461,92,1322,54,H,0
2000,19,1110,68,1299,58,H,0
2000,19,1113,79,1340,57,H,0
2000,19,1124,68,1186,61,H,0
2000,19,1125,85,1184,69,H,0
2000,19,1126,86,1197,73,N,0
2000,19,1130,89,1306,65,H,0
2000,19,1137,54,1265,48,A,0
2000,19,1148,63,1171,61,H,0
2000,19,1153,94,1464,67,H,0
2000,19,1159,79,1107,69,N,0
2000,19,1173,65,1359,63,N,0
2000,19,1174,86,1182,81,N,0
2000,19,1177,105,1224,61,H,0
2000,19,1178,80,1444,66,H,0
2000,19,1181,100,1119,42,H,0
2000,19,1191,74,1237,61,H,0
2000,19,1204,83,1399,81,H,0
2000,19,1221,54,1344,43,A,0
2000,19,1232,81,1286,64,N,0
2000,19,1239,88,1157,84,A,0
2000,19,1241,77,1422,64,H,0
2000,19,1247,73,1291,64,H,0
2000,19,1248,59,1162,52,A,0
2000,19,1249,78,1411,62,H,0
2000,19,1256,86,1317,68,A,0
2000,19,1259,77,1420,71,N,0
2000,19,1261,112,1212,37,H,0
2000,19,1263,69,1175,61,N,0
2000,19,1266,62,1152,43,H,0
2000,19,1267,85,1145,77,N,0
